payment_id,policy_id,payment_date,amount_usd,payment_method,status,is_late,late_fee_usd
PAY02117,POL02549,2023-10-19,911.22,Bank Transfer,SUCCESS,True,0.0
PAY02118,POL01335,2024-04-24,2550.62,Credit Card,OVERDUE,False,0.0
PAY02119,POL01601,2023-04-30,567.04,Cash,OVERDUE,False,0.0
PAY02120,POL01922,2021-06-05,995.65,Credit Card,PAID,False,0.0
PAY02121,POL01636,2023-10-30,4078.82,Credit Card,PAID,True,0.0
PAY02122,POL01632,2022-10-12,894.67,Cheque,SUCCESS,False,0.0
PAY02123,POL00893,,1930.8,Credit Card,PAID,False,0.0
PAY02124,POL02350,2021-10-05,4139.35,Direct Debit,PAID,False,0.0
PAY02125,POL00458,2020-07-11,2048.18,Credit Card,OVERDUE,False,87.5
PAY02126,POL01378,2021-09-05,315.63,Bank Transfer,OVERDUE,False,0.0
PAY02127,POL01421,2022-04-11,1106.36,Cash,PAID,False,93.7
PAY02128,POL01031,2022-02-18,0.0,Direct Debit,PAID,False,0.0
PAY02129,POL02096,2023-03-04,2016.76,Credit Card,PAID,False,0.0
PAY02130,POL02037,2023-04-10,3126.38,Direct Debit,FAILED,False,0.0
PAY02131,POL01760,2019-09-11,4409.4,Bank Transfer,SUCCESS,True,0.0
PAY02132,POL01271,2020-02-08,212.45,Cheque,SUCCESS,False,0.0
PAY02133,POL02554,2024-11-10,2469.47,Bank Transfer,PENDING,False,0.0
PAY02134,POL01174,2022-06-14,0.0,Cheque,PAID,True,0.0
PAY02135,POL00976,2020-12-18,2659.41,Bank Transfer,SUCCESS,False,0.0
PAY02136,POL00474,2019-12-03,0.0,Direct Debit,PAID,False,0.0
PAY02137,POL00424,2023-05-08,0.0,Credit Card,FAILED,False,0.0
PAY02138,POL00866,2023-05-15,0.0,Bank Transfer,FAILED,False,0.0
PAY02139,POL01809,2020-10-26,4034.87,Cheque,SUCCESS,False,0.0
PAY02140,POL02838,,605.26,Cash,OVERDUE,False,0.0
PAY02141,POL01411,2022-05-12,1760.7,Credit Card,PENDING,True,0.0
PAY02142,POL00878,2024-06-12,1960.74,Direct Debit,OVERDUE,False,0.0
PAY02143,POL00157,2021-02-18,3216.72,Direct Debit,FAILED,False,0.0
PAY02144,POL02223,,3427.47,Cheque,OVERDUE,False,22.7
PAY02145,POL00801,2023-07-10,3028.79,Cash,FAILED,False,0.0
PAY02146,POL00792,2022-06-11,3862.92,Credit Card,SUCCESS,True,0.0
PAY02147,POL02324,2023-10-31,923.57,Cash,SUCCESS,False,0.0
PAY02148,POL02716,2024-11-21,1178.49,Cheque,PENDING,False,0.0
PAY02149,POL02885,2023-04-15,4749.29,Credit Card,SUCCESS,False,0.0
PAY02150,POL01631,2019-09-27,561.29,Bank Transfer,PENDING,False,0.0
PAY02151,POL00712,2024-04-16,0.0,Credit Card,OVERDUE,False,58.63
PAY02152,POL00145,2020-01-16,3052.21,Bank Transfer,PAID,False,10.24
PAY02153,POL01465,2022-03-16,3673.96,Cheque,SUCCESS,True,0.0
PAY02154,POL00667,2023-02-19,0.0,Direct Debit,OVERDUE,True,48.88
PAY02155,POL00926,2021-10-31,0.0,Direct Debit,OVERDUE,False,0.0
PAY02156,POL02977,2022-06-10,4786.33,Credit Card,SUCCESS,True,0.0
PAY02157,POL02202,2021-11-02,773.93,Cheque,OVERDUE,False,0.0
PAY02158,POL02081,2020-03-06,2507.68,Direct Debit,OVERDUE,True,0.0
PAY02159,POL02785,2023-05-18,984.33,Direct Debit,PAID,False,0.0
PAY02160,POL00118,2024-08-30,4707.66,Credit Card,FAILED,False,0.0
PAY02161,POL01614,2019-04-12,4085.95,Credit Card,FAILED,False,0.0
PAY02162,POL00703,2022-04-17,2766.53,Cash,PAID,False,59.69
PAY02163,POL02696,,4068.42,Bank Transfer,PAID,False,0.0
PAY02164,POL01956,2024-07-15,4155.48,Cheque,PENDING,False,0.0
PAY02165,POL00638,2023-05-17,4678.88,Cheque,OVERDUE,False,0.0
PAY02166,POL02699,2022-07-02,0.0,Bank Transfer,FAILED,False,0.0
PAY02167,POL01756,2019-11-05,0.0,Cash,PAID,False,0.0
PAY02168,POL00066,2021-10-04,3790.65,Credit Card,PAID,False,27.5
PAY02169,POL01777,2022-01-18,0.0,Bank Transfer,OVERDUE,False,0.0
PAY02170,POL02907,2023-09-29,1772.88,Bank Transfer,PAID,False,0.0
PAY02171,POL00556,2022-09-13,0.0,Credit Card,PAID,False,0.0
PAY02172,POL00037,2019-05-05,0.0,Cheque,FAILED,False,0.0
PAY02173,POL02685,,0.0,Cheque,FAILED,False,0.0
PAY02174,POL00263,2019-07-07,4444.58,Credit Card,PENDING,False,0.0
PAY02175,POL00881,2023-07-14,1520.0,Cash,SUCCESS,False,0.0
PAY02176,POL00829,2024-12-08,4283.92,Direct Debit,FAILED,False,24.88
PAY02177,POL01777,2020-05-29,0.0,Cheque,FAILED,False,0.0
PAY02178,POL01145,2024-04-29,325.42,Bank Transfer,PENDING,False,0.0
PAY02179,POL00989,2023-12-15,848.63,Cheque,PAID,False,0.0
PAY02180,POL02401,2022-03-20,2436.73,Cheque,SUCCESS,False,0.0
PAY02181,POL00063,2021-11-02,554.37,Credit Card,PAID,False,0.0
PAY02182,POL01782,2019-05-26,4326.63,Direct Debit,PENDING,False,0.0
PAY02183,POL01197,2023-09-16,2785.58,Cheque,PAID,False,0.0
PAY02184,POL00103,2019-04-03,745.39,Direct Debit,OVERDUE,False,0.0
PAY02185,POL00066,2021-12-18,4456.15,Cash,SUCCESS,False,0.0
PAY02186,POL02886,2019-03-20,872.99,Direct Debit,OVERDUE,False,0.0
PAY02187,POL01411,2019-09-01,3137.46,Bank Transfer,FAILED,False,0.0
PAY02188,POL01337,2020-11-15,3022.23,Direct Debit,PENDING,True,0.0
PAY02189,POL01857,2022-01-21,221.57,Direct Debit,PAID,False,73.71
PAY02190,POL01372,2023-06-05,1485.44,Bank Transfer,SUCCESS,False,0.0
PAY02191,POL01042,2024-08-20,0.0,Cash,PAID,False,23.23
PAY02192,POL02456,2020-05-26,1829.29,Credit Card,SUCCESS,False,0.0
PAY02193,POL02445,2023-03-28,0.0,Direct Debit,SUCCESS,False,30.47
PAY02194,POL01174,2021-11-10,1307.05,Credit Card,PENDING,False,0.0
PAY02195,POL01628,2024-05-03,1666.16,Direct Debit,PENDING,False,0.0
PAY02196,POL01217,2020-05-05,820.2,Direct Debit,PAID,True,0.0
PAY02197,POL00014,2024-11-19,3311.17,Cheque,OVERDUE,False,76.24
PAY02198,POL00100,2021-10-02,4264.49,Cash,PAID,False,0.0
PAY02199,POL02558,2022-02-11,1129.86,Bank Transfer,SUCCESS,False,0.0
PAY02200,POL01322,2023-02-16,1906.84,Bank Transfer,PENDING,False,0.0
PAY02201,POL02870,,1755.54,Cash,FAILED,False,66.43
PAY02202,POL02632,2019-09-20,2277.38,Cheque,SUCCESS,False,41.62
PAY02203,POL00629,2019-03-24,2181.15,Cheque,OVERDUE,False,0.0
PAY02204,POL02932,2024-12-24,1515.72,Bank Transfer,OVERDUE,False,0.0
PAY02205,POL02295,,343.51,Direct Debit,PENDING,False,0.0
PAY02206,POL01520,2023-07-07,3801.82,Cash,FAILED,False,40.03
PAY02207,POL01074,2020-10-24,721.87,Credit Card,SUCCESS,False,0.0
PAY02208,POL02836,2019-08-14,0.0,Cash,SUCCESS,True,0.0
PAY02209,POL01255,2019-10-26,1864.16,Cheque,FAILED,False,0.0
PAY02210,POL00761,2024-06-28,2588.04,Credit Card,PAID,False,24.92
PAY02211,POL00036,2019-04-18,2857.45,Direct Debit,PENDING,False,0.0
PAY02212,POL02114,2022-04-26,0.0,Cash,OVERDUE,False,0.0
PAY02213,POL00091,2021-11-15,150.7,Direct Debit,SUCCESS,False,0.0
PAY02214,POL02815,2021-09-09,274.08,Credit Card,SUCCESS,False,0.0
PAY02215,POL00144,,2694.2,Credit Card,OVERDUE,False,0.0
PAY02216,POL01225,2019-10-16,0.0,Credit Card,FAILED,False,46.94
PAY02217,POL01212,2023-03-11,524.13,Cheque,FAILED,False,0.0
PAY02218,POL00080,2023-03-19,3764.31,Direct Debit,OVERDUE,False,0.0
PAY02219,POL01596,2020-01-01,2183.55,Credit Card,PAID,False,0.0
PAY02220,POL01510,2020-01-06,4342.21,Cheque,PAID,False,36.52
PAY02221,POL00809,2020-07-06,558.47,Cheque,PAID,False,0.0
PAY02222,POL02035,2019-06-27,2194.74,Cheque,SUCCESS,False,0.0
PAY02223,POL01405,2019-05-17,3277.48,Credit Card,SUCCESS,False,0.0
PAY02224,POL00717,2020-12-30,598.74,Direct Debit,FAILED,True,0.0
PAY02225,POL00528,2024-12-23,1041.81,Bank Transfer,OVERDUE,False,0.0
PAY02226,POL02728,2020-06-01,2205.14,Credit Card,SUCCESS,False,0.0
PAY02227,POL00032,2024-06-07,2340.84,Cash,PAID,False,0.0
PAY02228,POL02014,2020-02-04,4095.96,Credit Card,PENDING,False,0.0
PAY02229,POL00138,2023-04-18,3424.35,Credit Card,OVERDUE,False,0.0
PAY02230,POL02636,2020-05-16,3625.38,Credit Card,FAILED,False,15.74
PAY02231,POL00366,2023-07-07,2318.65,Credit Card,OVERDUE,False,0.0
PAY02232,POL01159,2019-07-13,3366.06,Cash,PAID,False,0.0
PAY02233,POL01759,2020-11-13,4894.77,Cheque,PAID,False,0.0
PAY02234,POL01907,2019-04-14,2556.69,Direct Debit,OVERDUE,False,0.0
PAY02235,POL00214,2024-02-10,2808.04,Direct Debit,OVERDUE,False,0.0
PAY02236,POL02289,2023-06-30,2916.65,Cheque,SUCCESS,False,0.0
PAY02237,POL02510,2022-04-30,0.0,Cheque,FAILED,False,0.0
PAY02238,POL00659,2022-03-23,947.7,Direct Debit,OVERDUE,True,0.0
PAY02239,POL00760,2021-04-11,0.0,Direct Debit,FAILED,False,0.0
PAY02240,POL00382,2023-05-14,4780.82,Credit Card,FAILED,True,0.0
PAY02241,POL01898,2022-01-31,3568.15,Credit Card,SUCCESS,False,0.0
PAY02242,POL01604,2020-03-01,3319.99,Credit Card,PAID,False,0.0
PAY02243,POL01594,2021-12-06,1196.24,Cheque,SUCCESS,False,0.0
PAY02244,POL02343,2024-02-22,3046.97,Direct Debit,PAID,True,0.0
PAY02245,POL01137,2023-01-07,2658.42,Credit Card,PAID,False,76.2
PAY02246,POL00354,2021-10-28,4728.97,Cheque,OVERDUE,True,0.0
PAY02247,POL02420,2024-03-20,0.0,Cash,FAILED,False,0.0
PAY02248,POL01818,2019-10-26,2325.54,Credit Card,SUCCESS,False,16.44
PAY02249,POL00203,2019-07-07,3837.76,Bank Transfer,FAILED,True,0.0
PAY02250,POL02530,2019-08-07,2290.28,Credit Card,FAILED,False,83.05
PAY02251,POL02603,2022-05-25,2672.03,Cheque,PAID,False,0.0
PAY02252,POL02910,2024-11-30,4588.78,Credit Card,OVERDUE,False,0.0
PAY02253,POL01875,2021-11-30,2737.94,Bank Transfer,PENDING,False,0.0
PAY02254,POL00830,2019-08-03,0.0,Direct Debit,PAID,False,39.94
PAY02255,POL00654,2022-10-11,1543.8,Cash,FAILED,False,31.67
PAY02256,POL02816,2019-06-18,767.75,Cash,OVERDUE,False,78.71
PAY02257,POL00023,2021-01-23,3489.79,Cash,FAILED,False,68.73
PAY02258,POL01333,2022-10-13,599.93,Cheque,PAID,False,0.0
PAY02259,POL02923,2020-05-30,4307.41,Cheque,OVERDUE,False,91.8
PAY02260,POL01538,2019-12-24,2758.85,Direct Debit,PAID,False,0.0
PAY02261,POL01006,,1896.88,Cash,PAID,False,0.0
PAY02262,POL00043,2023-01-01,448.66,Credit Card,SUCCESS,False,65.9
PAY02263,POL01286,2019-08-06,4194.87,Direct Debit,OVERDUE,False,0.0
PAY02264,POL02249,2023-03-21,4654.18,Bank Transfer,PAID,False,0.0
PAY02265,POL01088,2022-03-29,0.0,Credit Card,SUCCESS,False,0.0
PAY02266,POL00153,2019-04-15,0.0,Credit Card,PAID,False,0.0
PAY02267,POL00121,,4389.59,Credit Card,FAILED,True,0.0
PAY02268,POL00628,2023-12-14,4188.04,Direct Debit,SUCCESS,True,0.0
PAY02269,POL02067,2019-11-07,641.35,Cash,FAILED,False,0.0
PAY02270,POL01992,2022-03-26,3269.47,Bank Transfer,PENDING,True,0.0
PAY02271,POL00820,2021-08-21,0.0,Bank Transfer,PAID,False,40.62
PAY02272,POL02253,2019-01-18,3160.98,Credit Card,PAID,True,0.0
PAY02273,POL02288,2023-01-12,2763.77,Bank Transfer,PENDING,False,0.0
PAY02274,POL02549,2022-03-22,1619.42,Cash,OVERDUE,False,0.0
PAY02275,POL01554,2023-11-14,4241.72,Direct Debit,SUCCESS,False,60.21
PAY02276,POL01065,2020-09-29,0.0,Credit Card,FAILED,True,0.0
PAY02277,POL00732,,3349.55,Cash,PAID,False,0.0
PAY02278,POL02599,2023-03-25,2663.17,Direct Debit,FAILED,False,0.0
PAY02279,POL01083,2021-09-28,0.0,Bank Transfer,SUCCESS,False,0.0
PAY02280,POL02430,2024-11-27,1283.78,Credit Card,FAILED,False,25.28
PAY02281,POL00711,2022-02-26,2346.37,Credit Card,FAILED,False,69.95
PAY02282,POL02647,2023-08-19,3869.99,Cheque,PAID,False,0.0
PAY02283,POL00134,2023-12-20,2696.83,Credit Card,PAID,False,0.0
PAY02284,POL02267,2022-10-14,3319.6,Direct Debit,PAID,False,0.0
PAY02285,POL02169,2022-08-18,3054.21,Cash,FAILED,False,0.0
PAY02286,POL02015,2019-12-18,4088.82,Credit Card,PAID,False,0.0
PAY02287,POL00410,2020-05-16,0.0,Cash,SUCCESS,False,0.0
PAY02288,POL02577,2023-04-16,3255.56,Cheque,FAILED,False,0.0
PAY02289,POL00143,2021-05-02,4014.75,Direct Debit,FAILED,False,0.0
PAY02290,POL01240,2021-01-10,4491.73,Bank Transfer,PENDING,False,0.0
PAY02291,POL01390,2024-12-21,2347.31,Bank Transfer,FAILED,False,0.0
PAY02292,POL01331,2024-04-25,3721.46,Direct Debit,FAILED,False,0.0
PAY02293,POL00295,2022-03-06,4980.21,Credit Card,FAILED,True,0.0
PAY02294,POL00742,2023-12-28,3680.76,Direct Debit,FAILED,False,0.0
PAY02295,POL01111,2024-05-23,3517.07,Direct Debit,SUCCESS,False,0.0
PAY02296,POL02946,2020-02-26,923.69,Bank Transfer,SUCCESS,False,0.0
PAY02297,POL01294,2024-04-27,2183.14,Cash,PAID,False,0.0
PAY02298,POL00687,2022-06-16,2104.07,Credit Card,FAILED,False,85.9
PAY02299,POL01090,2020-01-07,0.0,Cheque,PENDING,False,0.0
PAY02300,POL01574,,0.0,Cheque,SUCCESS,False,0.0
PAY02301,POL00148,2022-03-08,2674.81,Direct Debit,PAID,False,68.52
PAY02302,POL01706,2021-01-20,3611.91,Cheque,PENDING,True,10.39
PAY02303,POL02274,2024-10-19,3650.54,Bank Transfer,SUCCESS,False,0.0
PAY02304,POL02464,2019-08-05,115.55,Bank Transfer,OVERDUE,False,0.0
PAY02305,POL01848,2021-12-06,2219.05,Credit Card,OVERDUE,False,0.0
PAY02306,POL00991,2021-04-17,0.0,Credit Card,PAID,False,85.16
PAY02307,POL01586,2022-02-01,0.0,Cash,PAID,False,0.0
PAY02308,POL01518,2022-10-25,2892.46,Credit Card,SUCCESS,False,16.44
PAY02309,POL02709,2022-02-21,3001.0,Cheque,FAILED,False,0.0
PAY02310,POL00777,2024-10-21,4691.3,Direct Debit,PAID,False,63.65
PAY02311,POL00890,2024-11-01,3927.46,Cheque,PAID,False,12.99
PAY02312,POL01472,2020-08-08,4011.24,Cheque,PAID,False,62.91
PAY02313,POL02240,,4376.24,Bank Transfer,SUCCESS,False,97.92
PAY02314,POL01885,2024-02-08,972.85,Credit Card,OVERDUE,False,0.0
PAY02315,POL02356,2021-07-10,4959.27,Direct Debit,SUCCESS,False,0.0
PAY02316,POL01141,2021-06-03,3128.65,Credit Card,OVERDUE,True,0.0
PAY02317,POL00102,2019-02-22,4766.75,Cash,OVERDUE,False,0.0
PAY02318,POL02694,2023-10-26,0.0,Bank Transfer,FAILED,False,0.0
PAY02319,POL02754,2020-09-08,407.72,Cheque,OVERDUE,False,0.0
PAY02320,POL00038,2023-03-28,0.0,Credit Card,PENDING,False,0.0
PAY02321,POL02113,2019-01-06,1462.16,Cheque,PAID,False,0.0
PAY02322,POL00827,2020-09-16,4591.12,Credit Card,PENDING,False,0.0
PAY02323,POL02000,2023-10-15,4000.37,Credit Card,PAID,True,0.0
PAY02324,POL01983,2023-02-12,1341.06,Credit Card,FAILED,False,0.0
PAY02325,POL01696,2021-02-20,1221.61,Cash,PAID,False,0.0
PAY02326,POL01727,2024-01-13,1917.34,Cheque,PAID,True,0.0
PAY02327,POL02440,2020-02-01,3547.95,Direct Debit,PAID,False,40.14
PAY02328,POL01528,,2014.84,Direct Debit,FAILED,False,0.0
PAY02329,POL01175,2023-02-13,0.0,Cash,PAID,False,0.0
PAY02330,POL01861,2024-10-29,2340.53,Direct Debit,FAILED,False,0.0
PAY02331,POL01103,2024-02-22,150.51,Bank Transfer,PAID,False,0.0
PAY02332,POL00877,2024-12-25,3605.6,Cheque,SUCCESS,False,0.0
PAY02333,POL02878,2021-07-28,0.0,Cash,PAID,False,0.0
PAY02334,POL01875,2019-09-21,568.49,Credit Card,SUCCESS,False,0.0
PAY02335,POL02980,2024-11-13,4630.55,Cheque,FAILED,False,91.68
PAY02336,POL00422,2022-03-31,4188.96,Direct Debit,OVERDUE,False,0.0
PAY02337,POL01530,2023-06-24,1468.0,Cash,PAID,False,0.0
PAY02338,POL00878,2020-05-01,1727.62,Bank Transfer,OVERDUE,False,0.0
PAY02339,POL00136,2022-04-28,1452.15,Bank Transfer,FAILED,False,0.0
PAY02340,POL00079,2020-01-12,757.77,Cash,OVERDUE,True,0.0
PAY02341,POL01228,2023-12-31,0.0,Cheque,PAID,False,0.0
PAY02342,POL00841,2019-03-17,2377.45,Credit Card,PENDING,False,50.6
PAY02343,POL02805,2019-08-17,265.12,Direct Debit,PAID,False,0.0
PAY02344,POL01336,2021-06-23,1755.78,Bank Transfer,PAID,True,73.14
PAY02345,POL02126,2020-09-20,4091.96,Direct Debit,PENDING,False,0.0
PAY02346,POL00154,2022-09-19,0.0,Cash,OVERDUE,False,0.0
PAY02347,POL00554,2019-03-26,4796.25,Bank Transfer,FAILED,False,0.0
PAY02348,POL00361,2022-10-27,1285.71,Cheque,PENDING,False,61.14
PAY02349,POL02084,2023-01-23,445.03,Credit Card,SUCCESS,False,41.77
PAY02350,POL00424,2019-01-03,1894.12,Cheque,SUCCESS,False,0.0
PAY02351,POL00080,2019-10-14,4955.8,Bank Transfer,OVERDUE,False,56.82
PAY02352,POL01219,2023-02-12,3024.02,Credit Card,PENDING,False,0.0
PAY02353,POL01390,2020-06-03,3061.12,Credit Card,PAID,False,0.0
PAY02354,POL02989,2022-12-26,1496.98,Cheque,SUCCESS,False,0.0
PAY02355,POL02963,2021-05-30,0.0,Cheque,OVERDUE,False,0.0
PAY02356,POL01913,2022-05-23,2624.01,Direct Debit,SUCCESS,False,98.85
PAY02357,POL01715,2019-12-31,0.0,Direct Debit,PAID,False,0.0
PAY02358,POL02559,2022-01-10,0.0,Bank Transfer,PAID,False,65.64
PAY02359,POL01561,2019-09-16,690.27,Direct Debit,OVERDUE,False,0.0
PAY02360,POL01502,2021-09-10,1260.95,Credit Card,PAID,False,0.0
PAY02361,POL01446,2021-01-19,0.0,Cash,SUCCESS,False,0.0
PAY02362,POL02748,2021-08-19,1150.77,Credit Card,FAILED,False,67.08
PAY02363,POL02068,2022-11-08,4110.21,Cash,PAID,True,0.0
PAY02364,POL02626,2019-09-17,4204.32,Cash,FAILED,False,0.0
PAY02365,POL02482,,3458.07,Credit Card,SUCCESS,True,39.19
PAY02366,POL01578,2022-03-08,709.06,Cash,PAID,False,39.35
PAY02367,POL02110,2022-06-12,2177.43,Cash,FAILED,False,0.0
PAY02368,POL02661,2020-12-18,4515.87,Credit Card,FAILED,False,0.0
PAY02369,POL02205,2021-11-01,3726.09,Cheque,PENDING,False,57.34
PAY02370,POL00803,2023-12-22,0.0,Cheque,FAILED,False,0.0
PAY02371,POL00881,2020-06-13,0.0,Cash,SUCCESS,False,0.0
PAY02372,POL01554,2024-07-13,0.0,Bank Transfer,PENDING,False,0.0
PAY02373,POL00877,2019-11-02,4476.99,Cheque,PENDING,False,91.67
PAY02374,POL00153,2022-08-26,0.0,Credit Card,PAID,False,0.0
PAY02375,POL02681,2021-09-06,2581.31,Credit Card,SUCCESS,False,0.0
PAY02376,POL02173,2022-01-20,0.0,Cheque,OVERDUE,False,52.29
PAY02377,POL00451,2023-04-14,3114.2,Cash,FAILED,False,33.72
PAY02378,POL00602,2023-05-03,0.0,Cheque,OVERDUE,False,0.0
PAY02379,POL00190,2020-10-06,0.0,Credit Card,SUCCESS,False,0.0
PAY02380,POL02777,2020-05-10,4230.18,Cheque,SUCCESS,False,0.0
PAY02381,POL01055,2020-08-03,103.72,Cash,SUCCESS,False,0.0
PAY02382,POL02359,2019-08-16,2296.78,Direct Debit,OVERDUE,False,0.0
PAY02383,POL02005,2023-06-06,4097.95,Credit Card,PAID,False,0.0
PAY02384,POL02419,2020-09-15,841.71,Credit Card,PAID,False,0.0
PAY02385,POL02692,2019-02-11,3060.06,Cheque,PAID,True,39.86
PAY02386,POL02869,2023-12-09,495.28,Cash,SUCCESS,False,20.33
PAY02387,POL01073,2021-03-14,2906.2,Cash,FAILED,False,0.0
PAY02388,POL01228,2022-11-09,1292.05,Cash,FAILED,False,0.0
PAY02389,POL01068,2020-05-04,0.0,Cheque,SUCCESS,True,88.5
PAY02390,POL01530,2023-06-12,2532.13,Bank Transfer,OVERDUE,False,0.0
PAY02391,POL01927,2019-09-02,0.0,Cheque,OVERDUE,False,43.84
PAY02392,POL02287,2019-12-19,3212.52,Credit Card,PENDING,False,0.0
PAY02393,POL00790,2022-08-02,3604.87,Cheque,PAID,False,0.0
PAY02394,POL00005,2023-12-14,4478.17,Cheque,PENDING,False,0.0
PAY02395,POL01331,2020-03-27,3550.61,Direct Debit,PAID,True,0.0
PAY02396,POL00804,2024-07-29,2060.86,Bank Transfer,PAID,False,89.22
PAY02397,POL00733,2021-08-25,3581.58,Cheque,SUCCESS,False,0.0
PAY02398,POL00729,2020-10-30,4846.27,Direct Debit,PENDING,False,0.0
PAY02399,POL02618,2021-02-17,3679.87,Cheque,FAILED,False,55.89
PAY02400,POL01628,2023-10-23,0.0,Bank Transfer,OVERDUE,False,0.0
PAY02401,POL02088,2022-08-14,2419.64,Credit Card,OVERDUE,False,10.44
PAY02402,POL00030,2022-10-11,2504.98,Bank Transfer,FAILED,False,0.0
PAY02403,POL02631,2021-05-03,1318.5,Direct Debit,FAILED,False,0.0
PAY02404,POL01930,2023-05-20,4558.71,Credit Card,OVERDUE,False,44.13
PAY02405,POL00040,2019-11-29,1511.07,Cheque,PENDING,False,49.61
PAY02406,POL02788,2019-11-04,0.0,Cash,OVERDUE,True,0.0
PAY02407,POL02227,2023-01-16,2156.84,Bank Transfer,PAID,False,0.0
PAY02408,POL00988,2019-01-23,190.06,Bank Transfer,PENDING,False,0.0
PAY02409,POL02353,,255.15,Bank Transfer,PAID,False,0.0
PAY02410,POL02041,2020-10-14,4057.63,Bank Transfer,SUCCESS,False,0.0
PAY02411,POL00850,2024-05-31,4526.54,Bank Transfer,OVERDUE,True,0.0
PAY02412,POL00507,2021-01-19,0.0,Bank Transfer,OVERDUE,False,0.0
PAY02413,POL01360,2022-01-10,0.0,Credit Card,PAID,False,0.0
PAY02414,POL01723,2019-03-20,0.0,Cheque,SUCCESS,False,0.0
PAY02415,POL00343,2024-10-18,0.0,Credit Card,OVERDUE,False,0.0
PAY02416,POL02532,2024-05-17,2034.01,Cash,OVERDUE,False,0.0
PAY02417,POL00949,2021-08-19,2456.78,Direct Debit,PAID,False,0.0
PAY02418,POL02545,2022-01-31,3461.2,Cheque,OVERDUE,False,0.0
PAY02419,POL02007,2022-12-31,2431.24,Credit Card,OVERDUE,False,0.0
PAY02420,POL02142,2019-12-29,1406.41,Cheque,PAID,False,0.0
PAY02421,POL01489,2024-02-26,977.85,Credit Card,PAID,False,0.0
PAY02422,POL02307,2022-09-26,3816.97,Direct Debit,FAILED,True,0.0
PAY02423,POL02314,2019-10-09,3875.61,Cash,SUCCESS,True,99.77
PAY02424,POL02921,2024-07-06,3471.21,Cash,OVERDUE,False,0.0
PAY02425,POL02649,2021-06-04,4560.15,Credit Card,PENDING,True,0.0
PAY02426,POL00706,2020-06-19,4293.22,Credit Card,PENDING,False,77.23
PAY02427,POL02781,2022-09-01,2373.16,Cash,OVERDUE,False,64.33
PAY02428,POL02575,2024-07-05,1928.07,Cash,SUCCESS,False,0.0
PAY02429,POL00462,2024-06-25,3465.22,Bank Transfer,SUCCESS,False,0.0
PAY02430,POL02162,2022-08-02,2590.22,Bank Transfer,SUCCESS,False,0.0
PAY02431,POL01502,2022-08-22,1496.03,Credit Card,PENDING,False,0.0
PAY02432,POL00124,2019-10-22,3842.96,Cash,SUCCESS,False,0.0
PAY02433,POL02958,2021-12-08,3756.12,Bank Transfer,FAILED,False,0.0
PAY02434,POL02755,2020-11-20,0.0,Direct Debit,PAID,False,0.0
PAY02435,POL00504,2020-09-12,724.68,Cheque,OVERDUE,False,0.0
PAY02436,POL00041,2023-10-13,3586.94,Direct Debit,PAID,False,0.0
PAY02437,POL01349,2024-04-06,1605.31,Cash,PAID,False,0.0
PAY02438,POL00536,2022-05-11,4327.31,Credit Card,SUCCESS,False,39.04
PAY02439,POL01569,2023-08-26,0.0,Cash,OVERDUE,False,0.0
PAY02440,POL00333,2019-02-27,1026.61,Cheque,FAILED,True,0.0
PAY02441,POL01969,2020-08-09,3603.27,Cheque,PAID,False,62.34
PAY02442,POL00094,2020-02-05,1402.91,Credit Card,SUCCESS,False,0.0
PAY02443,POL02791,2020-09-25,0.0,Cash,SUCCESS,False,0.0
PAY02444,POL01490,2024-09-06,3913.05,Cheque,FAILED,False,0.0
PAY02445,POL00415,2019-09-18,943.51,Cash,FAILED,False,0.0
PAY02446,POL02533,2020-06-01,0.0,Credit Card,FAILED,True,0.0
PAY02447,POL01628,2020-12-31,0.0,Credit Card,OVERDUE,False,0.0
PAY02448,POL02357,2021-06-12,4829.21,Credit Card,PAID,True,14.24
PAY02449,POL02446,2024-03-18,4436.77,Direct Debit,PAID,False,0.0
PAY02450,POL01956,2023-09-05,2226.73,Direct Debit,SUCCESS,False,0.0
PAY02451,POL02247,2019-09-10,3391.26,Cash,FAILED,False,0.0
PAY02452,POL02914,2019-06-25,2060.71,Cheque,PAID,False,0.0
PAY02453,POL01402,2022-03-06,3043.13,Direct Debit,SUCCESS,False,59.74
PAY02454,POL02947,2023-05-19,3019.9,Credit Card,OVERDUE,False,0.0
PAY02455,POL02738,2020-09-26,3194.39,Cash,PAID,True,64.6
PAY02456,POL02760,2021-03-16,3044.86,Bank Transfer,FAILED,False,0.0
PAY02457,POL00768,2022-03-02,1318.27,Credit Card,OVERDUE,False,0.0
PAY02458,POL00603,2022-03-25,1868.81,Direct Debit,PENDING,False,0.0
PAY02459,POL02680,2022-02-07,3731.7,Cash,PENDING,False,0.0
PAY02460,POL01271,2023-09-30,3663.79,Cash,PAID,True,0.0
PAY02461,POL00173,2020-08-22,580.21,Cheque,FAILED,True,0.0
PAY02462,POL01073,2023-03-03,0.0,Credit Card,PENDING,False,42.11
PAY02463,POL00694,2023-04-18,196.0,Bank Transfer,PAID,True,0.0
PAY02464,POL02698,2024-02-19,0.0,Cheque,SUCCESS,False,0.0
PAY02465,POL01054,2019-02-15,2861.76,Direct Debit,PENDING,False,0.0
PAY02466,POL01559,2022-08-03,140.4,Cheque,PENDING,False,0.0
