vehicle_id,policyholder_id,make,model,year,color,vehicle_value_usd,mileage,fuel_type,vin,is_modified
VH01794,PH01794,Honda,Fit,2014,gray,69482.84,57085,Electric,N42C0CU2R4LMXUFAR,False
VH01795,PH01795,Audi,Q7,2011,Yellow,9123.37,21187,Hybrid,G12VNYR69W0LFF2E6,True
VH01796,PH01796,Audi,A6,2019,BLACK,33681.17,130020,Diesel,H5PCEUU1FL3VDJCNN,False
VH01797,PH01797,Toyota,Prius,2015,white,19197.37,12340,Diesel,9WRVLWB59E5RKXSU9,True
VH01798,PH01798,BMW,X3,2003,Green,60679.07,33573,Hybrid,J13DWWC6YDE0CM2E8,True
VH01799,PH01799,Audi,A4,2000,gray,28182.85,55847,Hybrid,TGUG6969EMNY7TC0Z,False
VH01800,PH01800,Audi,A4,2003,White,60009.99,149532,Hybrid,SWEME5ST174EZAXKF,False
VH01801,PH01801,Toyota,Camry,2020,Black,60679.07,33948,Ev,313EXZRDVBEBS0RSW,True
VH01802,PH01802,Nissan,Pathfinder,2008,Yellow,89204.07,161792,Petrol,15Y4W082JK3WXKV1E,False
VH01803,PH01803,Hyundai,Tucson,2007,Yellow,70730.56,152858,Ev,NHTL0A9RSK0Y0AGKY,False
VH01804,PH01804,Mercedes,GLE,2017,Black,59957.44,69190,Hybrid,B6LW4USGTM221RJST,True
VH01805,PH01805,Toyota,Corolla,2000,Red,20779.74,789670,Hybrid,UJRYYPBXU6PED8S1C,False
VH01806,PH01806,Ford,Focus,2008,White,14457.13,133923,Electric,XP7GPWESZH05GG2M1,True
VH01807,PH01807,Tesla,Model X,2004,white,44651.67,40343,Diesel,95PEPEMG69SF2X7XY,False
VH01808,PH01808,Tesla,Model X,2004,Black,71981.01,148470,Diesel,0H262WSURP5HXE6Z8,False
VH01809,PH01809,Mercedes,S-Class,2014,BLACK,98279.13,167240,Electric,YA7BY99KEZ3G3E9VU,True
VH01810,PH01810,Honda,Civic,2021,Grey,10249.9,118501,Diesel,U71TZ105UZVHA8ZHT,True
VH01811,PH01811,Nissan,Altima,2017,Orange,32690.65,83694,Diesel,ANX9GYA6W7J68WW9M,False
VH01812,PH01812,Tesla,Cybertruck,2011,white,76109.23,51162,Hybrid,4YVXMCM6HWYXV4K8T,False
VH01813,PH01813,Audi,TT,2010,Green,100338.35,103912,Diesel,HA45KS8FXR3TGGAGE,False
VH01814,PH01814,BMW,X5,2016,White,35615.33,134936,Petrol,0FDJMANZCCY6FYP0A,False
VH01815,PH01815,Chevrolet,Equinox,2016,Blue,85333.25,59142,Hybrid,HLWGSWD3VS36Y588C,False
VH01816,PH01816,Mercedes,E-Class,2007,white,80810.86,188703,Ev,19FGCVU1WM1XT8T72,True
VH01817,PH01817,Tesla,Model 3,2006,Green,80042.07,87375,Diesel,NASL9FH030G744CAA,True
VH01818,PH01818,Tesla,Model X,2024,Orange,80895.64,29668,Petrol,DJDCLYMV6HC0SY0ST,False
VH01819,PH01819,Toyota,Camry,2004,BLACK,86135.9,0,Hybrid,0ZV9HVLL6BAA60R0B,False
VH01820,PH01820,Hyundai,Santa Fe,2021,BLACK,91834.5,36743,Petrol,SL8RA28FRHG0S244P,True
VH01821,PH01821,Tesla,Model 3,2021,BLACK,46860.7,102705,Petrol,ZVKRUUKTAT4FNNMEU,True
VH01822,PH01822,Chevrolet,Equinox,2018,Grey,73457.52,9669,Petrol,99PCYTRDFFNPFBADW,True
VH01823,PH01823,Audi,TT,2013,gray,105771.87,7134,Diesel,DLCATWS4VGA6UKCVV,True
VH01824,PH01824,Audi,Q7,2006,White,26233.24,60277,Electric,24PCAHTDCNWYVS5UD,False
VH01825,PH01825,Honda,Accord,2007,Black,80455.64,74193,Petrol,BGRSAF5UCNGTWKH10,False
VH01826,PH01826,Mercedes,GLE,2011,Black,109021.55,118652,Ev,7RYBY7MJ7KTNUL52A,False
VH01827,PH01827,BMW,X5,2013,Yellow,60679.07,157947,Hybrid,HJ5GX2NWJAMB93H7B,True
VH01828,PH01828,Mercedes,A-Class,2014,BLACK,34709.62,51089,Petrol,G46LSM2PMDHGGS2NR,False
VH01829,PH01829,Tesla,Model S,2004,Blue,60679.07,0,Hybrid,8CEDF4VFPRDYMXS3G,True
VH01830,PH01830,Tesla,Model Y,2011,white,54025.52,11268,Hybrid,6TBD694K93STU9C75,False
VH01831,PH01831,Mercedes,GLE,2020,white,31217.72,166574,Petrol,ZHJM3690CZE4V9P7Y,True
VH01832,PH01832,Nissan,Leaf,2005,gray,4508.06,188528,Electric,F04TT2W6HCRSW6592,False
VH01833,PH01833,Mercedes,C-Class,2020,Silver,17822.88,47641,Ev,D9J9VV4BN382S4EMJ,True
VH01834,PH01834,Mercedes,E-Class,2007,Grey,4355.22,147828,Hybrid,CWRHBA5DGU6TDSU5P,False
VH01835,PH01835,Nissan,Altima,2000,Black,93692.92,108200,Electric,RJXP0CSA75YR3R9FX,False
VH01836,PH01836,Nissan,Sentra,2023,Black,49861.01,164146,Petrol,S8W1Y2T2K0G4N6LFF,False
VH01837,PH01837,Honda,Accord,2017,BLACK,46773.85,176705,Petrol,Z9DT4TZ4L2MN8YA3L,False
VH01838,PH01838,Audi,Q5,2005,Silver,29054.59,38789,Hybrid,4C9V7X2AP0C2ABHWV,False
VH01839,PH01839,Hyundai,Elantra,2003,Green,49587.41,78988,Diesel,RDZ717406U1M60R7S,True
VH01840,PH01840,Hyundai,Santa Fe,2023,gray,61435.14,122215,Diesel,H6T5M05ARL9MTHY3P,True
VH01841,PH01841,Chevrolet,Spark,2002,Red,15104.33,8750,Petrol,4243F2ZW0FF913PDH,False
VH01842,PH01842,Nissan,Sentra,2007,Green,86660.24,67774,Diesel,11P1XSBS0MM1EPRXU,False
VH01843,PH01843,Tesla,Cybertruck,2001,Yellow,94493.89,27170,Petrol,1XXFBRD9A4CF50PRF,True
VH01844,PH01844,Ford,Explorer,2001,BLACK,55712.74,0,Hybrid,S8XRN0SCNZJTH6S16,False
VH01845,PH01845,Toyota,Corolla,2017,BLACK,47638.68,165518,Petrol,FRKBY4FV7RDV3DC7W,False
VH01846,PH01846,Audi,TT,2015,Silver,28190.23,12801,Diesel,1W0M3PZKWC2FB39LK,False
VH01847,PH01847,Honda,Fit,2024,Blue,20523.71,184043,Diesel,UBEGSTN8XXNTLH357,False
VH01848,PH01848,BMW,X5,2011,Orange,77195.15,129133,Diesel,20CJ601J0TPVWCFMR,False
VH01849,PH01849,Ford,Explorer,2013,Blue,111103.98,120833,Petrol,TB8V6RERBDZP5ZFRW,False
VH01850,PH01850,Mercedes,A-Class,2015,Orange,64054.96,191917,Ev,9PDLF0P7H86DR83MB,False
VH01851,PH01851,Audi,TT,2010,BLACK,10823.47,194363,Diesel,8AA26SFSMWA23YY0J,True
VH01852,PH01852,Mercedes,E-Class,2015,Silver,4805.95,134160,Diesel,VKEKT68ZL802NR96D,False
VH01853,PH01853,BMW,X3,2021,Black,60679.07,84108,Diesel,N2DNHSZBT9BXH461U,False
VH01854,PH01854,Tesla,Cybertruck,2022,BLACK,40485.13,58059,Diesel,AJUJZALBN8FPG7EP1,False
VH01855,PH01855,Mercedes,GLE,2005,BLACK,60679.07,124114,Diesel,N86JUJTLVPDAKVL47,False
VH01856,PH01856,BMW,X3,2022,white,109396.08,48988,Hybrid,U2VV6ND02XLWT0F5T,False
VH01857,PH01857,Hyundai,Kona,2006,Yellow,28572.45,90313,Diesel,B57DSWN7VLKZH8RPW,False
VH01858,PH01858,Hyundai,Tucson,2007,Orange,60679.07,127898,Diesel,HBRNNP21B7F1HP53M,False
VH01859,PH01859,Chevrolet,Spark,2001,Red,17174.4,73806,Hybrid,PJHRK54PS61Z628SZ,False
VH01860,PH01860,Audi,Q5,2018,Red,61868.66,82622,Hybrid,VPC8JMRHP5FBUV3M1,True
VH01861,PH01861,Honda,Accord,2024,Blue,63496.39,194790,Diesel,JG6ZKXSA6BBMX716N,True
VH01862,PH01862,Toyota,RAV4,2005,BLACK,44996.78,164019,Petrol,P11CWYL2HXZ2TL9NS,False
VH01863,PH01863,Ford,Focus,2021,Blue,42574.75,111132,Diesel,NATX8GGJA4Z9THF9D,False
VH01864,PH01864,BMW,M3,2024,White,24790.01,66040,Hybrid,J8ZDEV3BKY7SNZFZH,False
VH01865,PH01865,Hyundai,Elantra,2013,Yellow,87763.1,81232,Hybrid,FVE7BD84GCAU0W4GP,False
VH01866,PH01866,BMW,X5,2014,BLACK,108745.62,133745,Diesel,60T8B4S3YRY5HTBT7,False
VH01867,PH01867,Mercedes,A-Class,2001,gray,72475.67,74959,Petrol,277GFX5DD1E1G3HP6,False
VH01868,PH01868,Audi,TT,2015,Yellow,77583.67,160183,Diesel,2Y5V69VJTHCTTPB35,False
VH01869,PH01869,Nissan,Altima,2003,Black,82205.56,0,Electric,M94TS32U845ZUEUUD,False
VH01870,PH01870,Nissan,Leaf,2017,Orange,87745.57,94108,Petrol,N4J2JF9M5M2RM1T7D,False
VH01871,PH01871,Hyundai,Santa Fe,2011,Green,39458.9,124204,Hybrid,B692NNN94WDRLCR2C,True
VH01872,PH01872,Mercedes,A-Class,2008,Black,3130.59,0,Hybrid,7WMS81R79DXVPG6MC,False
VH01873,PH01873,Ford,Explorer,2015,Orange,95819.74,44212,Diesel,B3W0JX8XUPWC35D5R,True
VH01874,PH01874,Tesla,Model 3,2022,Red,98835.23,125347,Diesel,F0WEKS41JLPL15MN8,False
VH01875,PH01875,Tesla,Model Y,2016,Silver,118248.68,192154,Hybrid,653BKP04HLZPJ5GDW,False
VH01876,PH01876,Mercedes,C-Class,2012,Black,102833.06,19376,Ev,CUY9YN0FUE0JL4A8W,True
VH01877,PH01877,Honda,Fit,2012,Red,78000.51,5973,Electric,WCKBVH8MMSPD43HM8,True
VH01878,PH01878,Mercedes,C-Class,2013,Green,28250.52,31163,Hybrid,HCT4CL3G8KD6SYZUB,True
VH01879,PH01879,BMW,X5,2002,Silver,55005.44,90630,Hybrid,R8GBH5657JXSTK08D,True
VH01880,PH01880,Chevrolet,Silverado,2023,Yellow,40590.49,199329,Electric,H8BGXJTT1VMRK9DKW,True
VH01881,PH01881,Nissan,Rogue,2011,Grey,49101.28,59204,Diesel,E3T53GDVK7HVGH4FM,False
VH01882,PH01882,Ford,Focus,2017,BLACK,115139.49,114436,Diesel,17WUYXN6NGFCD7K0J,True
VH01883,PH01883,Tesla,Model Y,2013,Red,51314.99,30170,Electric,LLZT58JLUGU227USH,False
VH01884,PH01884,Audi,TT,2011,Orange,40645.73,177544,Hybrid,6ZRWWR2UN1NBNR4U1,False
VH01885,PH01885,Ford,Explorer,2021,gray,19682.62,90337,Diesel,40V3PTDN029V9F2KM,False
VH01886,PH01886,Hyundai,Sonata,2014,Red,95422.21,138860,Diesel,PWV65SYFV66CDXU0T,False
VH01887,PH01887,Chevrolet,Equinox,2022,BLACK,14027.97,48779,Petrol,NXHUC6H0KHPHMVPNC,False
VH01888,PH01888,Chevrolet,Silverado,2008,Red,22871.98,0,Petrol,NU3MS2M5H5ZUZ5BKK,False
VH01889,PH01889,Mercedes,E-Class,2017,White,100565.3,6312,Electric,ZZ206L7E16EABX9BE,False
VH01890,PH01890,Honda,Pilot,2003,Green,107547.29,184481,Diesel,SBYF8WDGMV8CS5P04,False
VH01891,PH01891,Mercedes,E-Class,2002,Black,59217.5,159046,Electric,E13HPXTTALUR8MBYC,True
VH01892,PH01892,BMW,5 Series,2021,Black,95401.97,91709,Petrol,UCK2533P5CFXU6M9S,False
VH01893,PH01893,Honda,Accord,2011,Green,60679.07,82111,Hybrid,8584BHH2PX4V11JPG,False
VH01894,PH01894,Mercedes,GLE,2012,White,70991.35,70126,Petrol,CGGEUHC03PXD8LDF4,True
VH01895,PH01895,Honda,Accord,2004,Grey,44148.06,158463,Diesel,XUB5TEP7Z4RSG2RED,True
VH01896,PH01896,Toyota,RAV4,2013,white,74037.18,64576,Electric,2W3T91CYV9LKDHMZA,False
VH01897,PH01897,Tesla,Model X,2002,BLACK,59286.59,183787,Electric,98CZE0Z736GXRJPKG,False
VH01898,PH01898,BMW,X3,2016,Red,48760.15,54124,Ev,B64E31ZCC2MJR84ZT,True
VH01899,PH01899,Ford,F-150,2018,white,10031.88,791999,Diesel,8RC6U2C0T7N19KCFH,False
VH01900,PH01900,Tesla,Cybertruck,2021,Orange,57491.37,110000,Electric,FWVDSPUN9N0MFMCP8,False
VH01901,PH01901,Audi,A4,2003,Grey,104912.84,76967,Diesel,LEYNU5A7P3C84CXKT,False
VH01902,PH01902,Nissan,Leaf,2024,Orange,103469.65,78323,Diesel,L2WC65YCXCAFSNEZ1,False
VH01903,PH01903,Ford,Explorer,2007,Blue,38968.53,26683,Petrol,SC2DZEL1Z2KVU2LNA,False
VH01904,PH01904,Ford,Mustang,2006,Silver,15353.32,107480,Petrol,7ZEHL68JAAZSUJ7RK,False
VH01905,PH01905,Tesla,Cybertruck,2005,Yellow,60261.79,156613,Diesel,6029RDSCM6M20X106,True
VH01906,PH01906,Tesla,Model Y,2007,White,110474.75,53933,Hybrid,6LC693PHF0AK19GEJ,True
VH01907,PH01907,Ford,Mustang,2006,Orange,117333.03,172374,Diesel,Y8WBEUYKPEED987Z0,True
VH01908,PH01908,Tesla,Model Y,2018,Green,106919.4,71637,Petrol,VD0MPGA393DL9V044,True
VH01909,PH01909,Hyundai,Sonata,2005,white,65502.06,0,Petrol,1URPY9ABBE6YMZ5LJ,False
VH01910,PH01910,Chevrolet,Tahoe,2008,Blue,62102.27,44175,Ev,Y5BYL7NCURHFSBXJR,False
VH01911,PH01911,Hyundai,Santa Fe,2016,White,33756.71,198820,Ev,DXEEKZS4K46LCZTBN,True
VH01912,PH01912,Honda,Fit,2006,Black,7629.83,183557,Diesel,7W9HVXE3NB362HBMA,False
VH01913,PH01913,Ford,Explorer,2005,Black,113739.93,118305,Petrol,DSC4JT9PE9NXWLL66,False
VH01914,PH01914,Mercedes,C-Class,2001,Red,58782.22,64043,Hybrid,Y1YGHZVT7MZLNGSPF,False
VH01915,PH01915,Audi,Q7,2001,White,43413.26,894551,Petrol,463810LZ2NKUKFM40,True
VH01916,PH01916,Honda,Pilot,2021,Silver,59720.67,190801,Electric,H58NL0TCXB9RK2K55,False
VH01917,PH01917,Chevrolet,Tahoe,2002,Grey,81721.9,98556,Diesel,KJPMYHYMKWL6RUSPB,False
VH01918,PH01918,Mercedes,S-Class,2006,Orange,54571.86,170510,Hybrid,E5VLFKHG2RVAWS9K8,False
VH01919,PH01919,Honda,Fit,2007,Blue,17916.34,162757,Hybrid,ZG53N4RBUMDU9K8ZM,False
VH01920,PH01920,Audi,Q5,2018,Yellow,52917.22,32520,Electric,JW6ZJNH6KY51BZPF9,False
VH01921,PH01921,Chevrolet,Malibu,2019,Orange,70111.83,18158,Hybrid,EFMDEXDY7A3EMDHRA,False
VH01922,PH01922,BMW,5 Series,2018,Green,115826.5,184217,Diesel,34AC3UBKD5CM3E8JN,False
VH01923,PH01923,Nissan,Rogue,2020,Grey,101679.58,124364,Hybrid,69EPBCA9AKK698N96,True
VH01924,PH01924,Tesla,Model Y,2017,Yellow,45289.91,120729,Hybrid,NVN02149JK9B88E4Z,False
VH01925,PH01925,Hyundai,Tucson,2019,Grey,11666.99,80768,Diesel,B89TTL7VF2ZZPKV2W,False
VH01926,PH01926,Audi,A6,2007,Grey,45317.14,174771,Hybrid,WU9M13E4V6BGD6FL9,True
VH01927,PH01927,BMW,5 Series,2002,Red,67947.4,178913,Diesel,H5UKBET4CC666SGC4,False
VH01928,PH01928,Toyota,RAV4,2005,white,7372.78,144679,Diesel,1TWP7P22HMT6ZMSGD,False
VH01929,PH01929,Mercedes,E-Class,2019,Blue,4933.0,84006,Hybrid,SKE06SC9ZPFY2ZC8P,True
VH01930,PH01930,Honda,Accord,2012,Red,6269.2,180701,Petrol,A0G9SYCVUXKZ7MHCA,True
VH01931,PH01931,Audi,A4,2007,BLACK,91477.74,168616,Diesel,NSXKT9YJA9300C8NU,True
VH01932,PH01932,Ford,Escape,2012,Grey,88988.64,194691,Electric,4F12T93P5CLWNC3L6,True
VH01933,PH01933,Tesla,Model 3,2008,Red,60679.07,50621,Petrol,RDSDCNV6GF1H2YGJV,True
VH01934,PH01934,Mercedes,S-Class,2011,Orange,41076.57,175064,Petrol,SHUVJBX8U95N7V3RV,False
VH01935,PH01935,Chevrolet,Spark,2013,Orange,16626.32,157699,Hybrid,EHJSGLETHZAE8NFBS,False
VH01936,PH01936,Chevrolet,Malibu,2007,gray,13271.68,147711,Electric,SE6UB80TCUL98DSXL,False
VH01937,PH01937,Audi,A6,2000,Red,43512.09,149493,Petrol,7KWC2A03F2KL2M3HM,True
VH01938,PH01938,Nissan,Altima,2020,BLACK,87206.64,13007,Petrol,JZ31M4EEB94W88VYY,False
VH01939,PH01939,Toyota,RAV4,2006,Yellow,73931.9,168799,Ev,29BDBDJDB386SS7BD,True
VH01940,PH01940,Nissan,Leaf,2005,BLACK,37759.11,32642,Petrol,Z594FV22P4PX83ALS,True
VH01941,PH01941,Tesla,Model Y,2024,Green,60174.01,9071,Petrol,2H779221V4B0HD0ML,False
VH01942,PH01942,Mercedes,S-Class,2011,Green,74300.18,0,Hybrid,98N7RNS1BX9YW4A0R,False
VH01943,PH01943,Toyota,Highlander,2003,Yellow,36714.37,143979,Petrol,UFJ1W8HDYDGF4AG32,True
VH01944,PH01944,Audi,A6,2024,gray,112291.58,154340,Diesel,WTPVSYJAHM2RHS4HG,True
VH01945,PH01945,Ford,Explorer,2004,Red,47730.41,144055,Hybrid,C1UXYFJRLGHA7WV99,False
VH01946,PH01946,Honda,Civic,2023,BLACK,29772.56,89125,Ev,WZXG8PSJ4M1Y7H5SP,True
VH01947,PH01947,Honda,Accord,2018,BLACK,101977.61,56494,Diesel,2YE1KKPR0AY6F87YV,False
VH01948,PH01948,Ford,Focus,2008,gray,63180.38,5673,Hybrid,V2Y1PKSRM7EC9KL4C,False
VH01949,PH01949,Chevrolet,Equinox,2010,Black,51871.41,125769,Diesel,SLVSZ3CX3H1JE9564,False
VH01950,PH01950,BMW,X3,2023,Red,108576.56,95222,Electric,S1U5EG4EXN96NEPY3,False
VH01951,PH01951,BMW,3 Series,2011,Orange,26179.45,180392,Diesel,LCFTKLU3D1FLGF074,False
VH01952,PH01952,Nissan,Pathfinder,2012,BLACK,104378.9,124284,Diesel,GPA09YKS60R4VJKZX,True
VH01953,PH01953,Nissan,Rogue,2008,Green,58169.6,144102,Ev,8G3M11C2ZBHAP9BD2,False
VH01954,PH01954,Hyundai,Santa Fe,2016,white,76697.5,57198,Diesel,6DFX4HNKVMCZLN5H2,False
VH01955,PH01955,Nissan,Pathfinder,2004,BLACK,85864.69,193240,Hybrid,T7JUEFGZC4J665TKL,True
VH01956,PH01956,Nissan,Rogue,2016,Silver,34813.45,190314,Petrol,NSKP69DZWLU4F20Z4,False
VH01957,PH01957,Hyundai,Tucson,2019,Grey,89221.46,43958,Diesel,J4FPZV7M3FR6ABKPX,False
VH01958,PH01958,Audi,TT,2008,Green,59163.17,176713,Electric,YGX9860T0Z3MYKW9Z,False
VH01959,PH01959,Hyundai,Kona,2018,Green,103081.84,134825,Electric,JK1AF85NMWC7VY1E7,False
VH01960,PH01960,Honda,Pilot,2015,white,90533.14,30250,Diesel,RXSEJ3D4DUKEHNTS2,False
VH01961,PH01961,Nissan,Sentra,2021,BLACK,17334.64,41222,Diesel,S4CFU31JK9HAUERXS,False
VH01962,PH01962,Nissan,Altima,2008,Blue,112509.11,13494,Petrol,8GED1384D8F430B8J,False
VH01963,PH01963,Chevrolet,Silverado,2017,Yellow,25956.66,14922,Diesel,6HXDSMXDZ0KEN5J1A,False
VH01964,PH01964,Honda,CR-V,2015,gray,119277.82,23513,Ev,35VGCVKY38YD4CUCA,True
VH01965,PH01965,Nissan,Altima,2000,gray,53229.37,45963,Electric,WNRZD8GADTRTZ5GJ5,False
VH01966,PH01966,Audi,Q7,2015,Red,52367.72,166067,Hybrid,BR2058M78Y0WUB2GS,False
VH01967,PH01967,Chevrolet,Silverado,2014,Green,94475.09,82575,Ev,M57FW056WSBC96LT3,True
VH01968,PH01968,Nissan,Altima,2007,Silver,106006.91,161244,Hybrid,FVTGHXX3MENED30VN,False
VH01969,PH01969,Hyundai,Kona,2016,Grey,65156.47,160600,Hybrid,9RAFNP86BDMUDBP64,True
VH01970,PH01970,Mercedes,E-Class,2011,Orange,118485.25,30597,Electric,DZC3TX8LXGK5L1RKR,False
VH01971,PH01971,Honda,Fit,2011,Blue,57465.34,74720,Petrol,F8S1N1D0WVTPC215C,True
VH01972,PH01972,Chevrolet,Equinox,2013,Orange,74066.52,33272,Petrol,Y8TDTZ99BBTVP6T99,True
VH01973,PH01973,Audi,A6,2002,Red,68095.69,146185,Ev,W030PYBJM4S2F1ZA6,True
VH01974,PH01974,Hyundai,Kona,2016,Orange,29953.21,41513,Petrol,Y38LMU20K0D2V0HHR,False
VH01975,PH01975,Mercedes,S-Class,2010,Silver,65981.73,48186,Diesel,W180060G5KSF6FPAA,True
VH01976,PH01976,Toyota,Prius,2021,Grey,58742.3,71320,Petrol,444X2R7LWXV0N2F6V,False
VH01977,PH01977,Audi,A4,2008,Grey,90724.25,163107,Diesel,1XSA4P6TFKWLNH6SE,False
VH01978,PH01978,Chevrolet,Equinox,2018,gray,66925.85,129368,Petrol,D5SA9XNW8XDSKGUBZ,False
VH01979,PH01979,BMW,3 Series,2004,White,29664.77,28365,Ev,LZ8324XY1L1BZ6DGD,False
VH01980,PH01980,Nissan,Leaf,2012,White,110813.78,105359,Diesel,C383PW6UEN9AYH6WS,False
VH01981,PH01981,Nissan,Sentra,2011,Silver,70466.42,189748,Ev,VD98K5VH150ZZ9RGM,True
VH01982,PH01982,Audi,A6,2022,gray,101918.37,74822,Petrol,JD81FDCMRDTTDNBEX,True
VH01983,PH01983,Tesla,Cybertruck,2011,Red,50392.05,75964,Electric,Y372V5Y7RZ1SJTR4E,False
VH01984,PH01984,Hyundai,Sonata,2022,Black,33567.03,180583,Petrol,K07JZDRN884W1CL7U,True
VH01985,PH01985,Mercedes,S-Class,2005,gray,97784.5,45318,Diesel,Y9G36C84V0SYPLDLN,False
VH01986,PH01986,Nissan,Sentra,2024,Blue,34875.28,155414,Electric,JD7N84KHKPCR31K58,False
VH01987,PH01987,Audi,TT,2009,Red,60679.07,122362,Diesel,HWAXMV05EMUFKGFEJ,False
VH01988,PH01988,Hyundai,Elantra,2008,white,23359.78,84621,Ev,WZANK3YJ70ZMRNUC0,False
VH01989,PH01989,Honda,Fit,2024,Grey,112263.51,189877,Petrol,RY6T0VBVLE7DREHR2,False
VH01990,PH01990,Tesla,Cybertruck,2009,gray,14966.16,164408,Electric,MRTLUYJ0HHGGB2B0H,True
VH01991,PH01991,Toyota,Highlander,2015,Silver,82232.6,182323,Diesel,6VVZSXLK4YNANDYM4,False
VH01992,PH01992,Nissan,Rogue,2015,gray,88832.49,162264,Ev,8YRZWGW7VLPPBGUP0,False
VH01993,PH01993,Mercedes,GLE,2009,Yellow,43912.46,165335,Petrol,VTNY7CNY7AK8KW379,True
VH01994,PH01994,Ford,Focus,2021,Black,53819.75,139140,Hybrid,TBA2FWBH366A1D7C4,False
VH01995,PH01995,Chevrolet,Equinox,2007,BLACK,103673.98,161647,Petrol,4ARLVB4KG1SG8UHAL,False
VH01996,PH01996,Hyundai,Tucson,2018,Grey,55516.3,57260,Diesel,ZDJP74G16KPYLPY54,True
VH01997,PH01997,Mercedes,S-Class,2018,White,55249.0,171854,Hybrid,SAUNSUCMXT7RNYUS3,True
VH01998,PH01998,Ford,Mustang,2024,gray,91201.57,30655,Diesel,UL9KU1R2HF40PBCLE,False
VH01999,PH01999,Ford,Mustang,2021,white,114209.88,149932,Diesel,89MAM1J0UMGCXU1HK,False
VH02000,PH02000,Nissan,Rogue,2017,white,18217.21,23851,Diesel,ZZHSYYF9W824CMR8Y,False
VH02001,PH02001,Nissan,Leaf,2012,Red,97566.25,36658,Diesel,G1KL9EARZC3SZZPUX,False
VH02002,PH02002,Nissan,Altima,2020,Orange,81413.89,158630,Petrol,GCUXDLLJKDE0NNSC2,False
VH02003,PH02003,Tesla,Model S,2014,Green,108739.03,67167,Electric,0NCCF4TEX9YXES10X,False
VH02004,PH02004,Mercedes,E-Class,2018,Blue,99080.53,123686,Diesel,UVZANR1BGYG6N5LNA,False
VH02005,PH02005,Audi,Q7,2014,Yellow,68260.81,109406,Diesel,XPKG60F97PHTNLCP4,False
VH02006,PH02006,Ford,Escape,2003,gray,60679.07,64911,Hybrid,SDNXWHNKZ3C1APYZX,True
VH02007,PH02007,Hyundai,Sonata,2023,Red,62444.32,175028,Petrol,JXM4FW2PH2MYYP5NW,False
VH02008,PH02008,Toyota,Prius,2011,Black,100811.71,145705,Diesel,VZK85J1EMBCYDWXW2,False
VH02009,PH02009,Audi,A6,2003,Yellow,38190.83,70869,Hybrid,5VX8UFHLSJUFRLG7C,False
VH02010,PH02010,Hyundai,Sonata,2010,Grey,45744.35,151079,Diesel,D9RW5YTW3BD5X9J3U,False
VH02011,PH02011,Mercedes,E-Class,2008,Red,60679.07,921,Hybrid,FZ0WMXVCG14BG25TG,True
VH02012,PH02012,Nissan,Sentra,2011,Orange,31777.33,14696,Petrol,09JMG2EV4EBAMT5Z9,False
VH02013,PH02013,Toyota,Corolla,2011,Black,105645.16,170200,Ev,C08C7JG4HU0GWJBT0,False
VH02014,PH02014,Mercedes,A-Class,2008,Green,60679.07,177094,Diesel,4D29Y2YWDMNMW8F75,True
VH02015,PH02015,Hyundai,Kona,2023,BLACK,112708.89,154583,Petrol,2DWZ4RB8BNXJZYTBW,True
VH02016,PH02016,Chevrolet,Spark,2000,Silver,54150.33,90716,Diesel,2370XL4V7060UTTUG,True
VH02017,PH02017,Hyundai,Tucson,2018,Black,47164.08,157230,Hybrid,04TBVUUPK7N2NWUZ2,True
VH02018,PH02018,BMW,X3,2002,Grey,99043.73,172228,Diesel,3FKXPENAX8RPCJT0S,False
VH02019,PH02019,BMW,X3,2023,White,19407.18,36085,Petrol,BUMZ2582XK8SEGHEX,True
VH02020,PH02020,Hyundai,Sonata,2021,gray,68788.63,100985,Hybrid,PS49U4ETDP4U0115G,False
VH02021,PH02021,Hyundai,Elantra,2011,Yellow,118015.43,0,Diesel,4Z24VRM04GB2WWCA0,False
VH02022,PH02022,Chevrolet,Equinox,2006,Green,94637.44,53399,Petrol,A376D21KCX427UMLN,False
VH02023,PH02023,Nissan,Pathfinder,2018,Red,49849.72,170496,Hybrid,6PPP8EEU84PE70ZZG,True
VH02024,PH02024,Ford,Escape,2009,gray,60679.07,58901,Petrol,BCYMNPJN9B201MSHJ,True
VH02025,PH02025,Ford,F-150,2004,Blue,27861.55,155389,Hybrid,A6G49TD1D7BYADCSD,False
VH02026,PH02026,Audi,A4,2024,Yellow,104174.07,186470,Hybrid,KSYG0196PS4WHN5VU,False
VH02027,PH02027,Nissan,Sentra,2005,white,3743.05,11428,Diesel,0861PA3P9T6E6M2FP,False
VH02028,PH02028,Tesla,Model Y,2022,Silver,69235.91,194501,Petrol,NEDNW8Z0EZYCJKGSE,False
VH02029,PH02029,Nissan,Pathfinder,2010,Green,6164.35,121744,Electric,RAE4R47GJPCDDMRHY,False
VH02030,PH02030,Toyota,Prius,2013,Silver,3894.19,981754,Electric,7A0JJP5WMR5PBR58U,False
VH02031,PH02031,Ford,Mustang,2005,gray,103128.87,101368,Electric,1CKNU54ZWU090PUPP,False
VH02032,PH02032,Honda,Pilot,2018,White,27219.23,181417,Hybrid,Z8TA4A8ZB74UXPDU8,False
VH02033,PH02033,BMW,X3,2016,Blue,45129.75,70818,Electric,SN9DZN8BYPXK8AK1D,False
