policy_id,policyholder_id,vehicle_id,coverage_type,start_date,end_date,premium_usd,deductible_usd,is_active,agent_id,coverage_amount_usd
POL01836,PH01836,VH01836,Collision,2023-12-20,2024-12-19,2054.46,0.0,False,AGT027,372123.2
POL01837,PH01837,VH01837,Collision,2024-02-18,2025-02-17,3208.19,736.09,False,AGT028,190289.77
POL01838,PH01838,VH01838,Third Party,2020-01-15,2021-01-14,0.0,0.0,True,AGT041,447009.29
POL01839,PH01839,VH01839,Collision,2023-06-11,2024-06-10,3449.25,1357.3,False,AGT027,410699.6
POL01840,PH01840,VH01840,Third Party,2021-08-25,2021-07-28,814.89,1885.73,True,AGT003,403243.37
POL01841,PH01841,VH01841,Collision,2022-10-31,2023-10-31,1312.44,0.0,False,AGT010,445582.03
POL01842,PH01842,VH01842,Third Party Fire & Theft,2023-04-02,2024-04-01,1570.81,1120.53,False,AGT021,240256.16
POL01843,PH01843,VH01843,Third Party,2020-05-28,2021-05-28,2814.46,0.0,False,AGT006,332900.84
POL01844,PH01844,VH01844,Third Party,2021-03-29,2022-03-29,4056.68,272.6,False,AGT029,220642.2
POL01845,PH01845,VH01845,Comprehensive,2023-05-26,2024-05-25,3020.64,1968.63,False,AGT018,82460.25
POL01846,PH01846,VH01846,Comprehensive,2021-09-13,2022-09-13,4118.99,361.72,False,AGT029,273512.06
POL01847,PH01847,VH01847,Collision,2020-12-23,2021-12-23,3583.51,243.66,True,AGT029,344292.87
POL01848,PH01848,VH01848,Collision,2023-11-20,2024-11-19,1735.67,1228.73,False,AGT013,233899.37
POL01849,PH01849,VH01849,Third Party,2020-02-13,2021-02-12,0.0,1339.57,True,AGT013,180370.9
POL01850,PH01850,VH01850,Comprehensive,2022-10-31,2023-10-31,4249.19,1665.83,False,AGT005,469455.92
POL01851,PH01851,VH01851,Collision,2022-09-16,2023-09-16,4657.07,1828.1,False,AGT028,37176.69
POL01852,PH01852,VH01852,Collision,2021-05-10,2021-04-25,4130.65,513.24,False,AGT017,202266.74
POL01853,PH01853,VH01853,Collision,2020-02-13,2021-02-12,3375.1,567.3,True,AGT020,212200.13
POL01854,PH01854,VH01854,Comprehensive,2022-04-24,2023-04-24,3301.84,201.8,False,AGT041,467356.41
POL01855,PH01855,VH01855,Collision,2022-08-03,2023-08-03,0.0,1902.81,True,AGT004,330291.33
POL01856,PH01856,VH01856,Collision,2021-10-26,2022-10-26,0.0,1696.38,False,AGT001,352740.38
POL01857,PH01857,VH01857,Collision,2019-06-12,2020-06-11,1964.03,889.71,False,AGT005,51184.58
POL01858,PH01858,VH01858,Third Party,2022-12-21,2023-12-21,1692.17,650.08,False,AGT036,171372.59
POL01859,PH01859,VH01859,Third Party Fire & Theft,2019-09-25,2019-09-15,4274.86,937.86,False,AGT050,352621.44
POL01860,PH01860,VH01860,Third Party Fire & Theft,2020-03-21,2021-03-21,1467.5,1636.1,True,AGT026,222967.73
POL01861,PH01861,VH01861,Comprehensive,2024-01-11,2025-01-10,2452.1,1986.87,False,AGT010,483798.79
POL01862,PH01862,VH01862,Comprehensive,2020-01-03,2021-01-02,0.0,766.81,False,AGT019,10918.35
POL01863,PH01863,VH01863,Third Party Fire & Theft,2024-08-13,2025-08-13,0.0,1916.6,True,AGT017,92558.42
POL01864,PH01864,VH01864,Third Party Fire & Theft,2022-10-18,2023-10-18,3151.89,1609.86,False,AGT003,239574.04
POL01865,PH01865,VH01865,Collision,2022-12-14,2023-12-14,3338.46,1506.56,False,AGT023,472771.01
POL01866,PH01866,VH01866,Third Party Fire & Theft,2020-08-26,2021-08-26,4057.81,0.0,False,AGT014,125357.23
POL01867,PH01867,VH01867,Third Party,2022-04-10,2023-04-10,2420.52,339.74,False,AGT006,459749.1
POL01868,PH01868,VH01868,Third Party,2021-11-08,2022-11-08,3190.18,0.0,True,AGT032,468263.33
POL01869,PH01869,VH01869,Third Party,2021-11-08,2022-11-08,3568.67,1471.04,False,AGT035,353730.22
POL01870,PH01870,VH01870,Third Party,2022-07-25,2023-07-25,3237.14,1050.9,False,AGT029,175699.67
POL01871,PH01871,VH01871,Third Party Fire & Theft,2021-09-20,2022-09-20,4712.78,1285.87,False,AGT008,424139.42
POL01872,PH01872,VH01872,Third Party Fire & Theft,2022-12-18,2023-12-18,2669.84,296.72,True,AGT047,63320.51
POL01873,PH01873,VH01873,Collision,2021-09-13,2022-09-13,3531.22,1533.02,False,AGT025,82873.94
POL01874,PH01874,VH01874,Collision,2019-09-24,2020-09-23,4932.37,1515.84,False,AGT026,191761.9
POL01875,PH01875,VH01875,Collision,2022-03-26,2023-03-26,0.0,1326.0,False,AGT034,221883.25
POL01876,PH01876,VH01876,Third Party,2020-10-16,2021-10-16,3422.22,921.74,False,AGT040,85134.21
POL01877,PH01877,VH01877,Third Party Fire & Theft,2019-12-17,2020-12-16,1950.1,869.54,False,AGT016,140529.61
POL01878,PH01878,VH01878,Collision,2023-04-08,2024-04-07,2104.96,1506.98,False,AGT041,474432.7
POL01879,PH01879,VH01879,Collision,2022-11-21,2023-11-21,462.75,900.91,False,AGT036,205653.44
POL01880,PH01880,VH01880,Collision,2020-12-20,2021-12-20,2924.28,706.3,False,AGT023,335834.62
POL01881,PH01881,VH01881,Comprehensive,2020-08-31,2021-08-31,1005.85,1532.09,False,AGT012,494977.38
POL01882,PH01882,VH01882,Collision,2020-10-20,2021-10-20,2854.2,1519.56,False,AGT013,26328.67
POL01883,PH01883,VH01883,Collision,2023-09-02,2024-09-01,1280.2,639.86,False,AGT040,250879.22
POL01884,PH01884,VH01884,Collision,2021-04-29,2022-04-29,4342.45,265.54,False,AGT048,46317.4
POL01885,PH01885,VH01885,Comprehensive,2022-01-05,2023-01-05,3354.54,1507.51,True,AGT048,373320.0
POL01886,PH01886,VH01886,Collision,2020-06-20,2021-06-20,2849.01,1817.13,True,AGT011,10655.45
POL01887,PH01887,VH01887,Comprehensive,2023-12-29,2024-12-28,4899.88,969.45,False,AGT012,478824.68
POL01888,PH01888,VH01888,Comprehensive,2024-02-13,2025-02-12,1147.04,1504.78,True,AGT045,57245.14
POL01889,PH01889,VH01889,Collision,2019-08-28,2020-08-27,3533.53,1680.74,False,AGT021,460033.95
POL01890,PH01890,VH01890,Collision,2022-04-04,2023-04-04,3957.7,1058.47,False,AGT012,71887.89
POL01891,PH01891,VH01891,Third Party Fire & Theft,2021-03-09,2022-03-09,0.0,1384.97,False,AGT016,355540.11
POL01892,PH01892,VH01892,Collision,2020-01-19,2021-01-18,0.0,963.8,False,AGT005,91110.78
POL01893,PH01893,VH01893,Third Party Fire & Theft,2022-11-07,2023-11-07,0.0,1221.54,True,AGT046,315791.44
POL01894,PH01894,VH01894,Third Party,2021-12-08,2022-12-08,3810.22,1070.13,False,AGT009,65478.85
POL01895,PH01895,VH01895,Third Party Fire & Theft,2024-02-17,2025-02-16,0.0,0.0,False,AGT039,175380.59
POL01896,PH01896,VH01896,Third Party,2024-08-16,2025-08-16,2806.16,617.65,False,AGT048,359210.85
POL01897,PH01897,VH01897,Third Party Fire & Theft,2022-12-09,2023-12-09,4015.77,0.0,True,AGT024,21766.59
POL01898,PH01898,VH01898,Third Party Fire & Theft,2024-12-04,2025-12-04,0.0,1256.79,True,AGT020,366540.37
POL01899,PH01899,VH01899,Collision,2021-02-18,2022-02-18,2575.19,546.25,False,AGT048,183998.52
POL01900,PH01900,VH01900,Collision,2019-12-07,2020-12-06,4112.11,1929.82,False,AGT017,160644.68
POL01901,PH01901,VH01901,Collision,2020-01-14,2021-01-13,3414.85,219.91,True,AGT010,226184.95
POL01902,PH01902,VH01902,Comprehensive,2023-08-03,2024-08-02,0.0,641.21,False,AGT016,130592.08
POL01903,PH01903,VH01903,Comprehensive,2021-09-25,2022-09-25,1516.65,720.97,True,AGT039,251909.71
POL01904,PH01904,VH01904,Collision,2020-09-19,2021-09-19,2004.88,1468.81,False,AGT015,208684.23
POL01905,PH01905,VH01905,Comprehensive,2019-09-06,2020-09-05,4564.89,1346.09,True,AGT045,67644.59
POL01906,PH01906,VH01906,Third Party Fire & Theft,2019-04-09,2020-04-08,2060.87,0.0,False,AGT048,486457.17
POL01907,PH01907,VH01907,Comprehensive,2021-05-21,2022-05-21,4710.92,1272.75,False,AGT026,129392.81
POL01908,PH01908,VH01908,Collision,2019-11-23,2020-11-22,917.47,0.0,False,AGT014,299221.21
POL01909,PH01909,VH01909,Third Party Fire & Theft,2022-07-27,2023-07-27,4101.67,685.01,False,AGT050,234573.54
POL01910,PH01910,VH01910,Third Party Fire & Theft,2019-05-15,2020-05-14,4291.62,1459.08,False,AGT016,486406.03
POL01911,PH01911,VH01911,Comprehensive,2020-06-18,2021-06-18,0.0,1889.57,False,AGT011,482635.71
POL01912,PH01912,VH01912,Third Party,2024-09-01,2025-09-01,3067.58,1418.11,False,AGT035,133564.21
POL01913,PH01913,VH01913,Comprehensive,2024-05-24,2025-05-24,0.0,766.7,True,AGT030,492059.03
POL01914,PH01914,VH01914,Third Party,2021-11-25,2022-11-25,0.0,1975.96,False,AGT029,139588.85
POL01915,PH01915,VH01915,Third Party,2020-01-05,2021-01-04,4892.34,476.22,False,AGT027,298462.22
POL01916,PH01916,VH01916,Third Party,2022-12-25,2023-12-25,4900.76,297.02,False,AGT024,99651.34
POL01917,PH01917,VH01917,Third Party,2019-12-22,2020-12-21,4055.69,1377.1,False,AGT023,295192.06
POL01918,PH01918,VH01918,Collision,2020-09-17,2021-09-17,0.0,583.57,False,AGT012,389492.82
POL01919,PH01919,VH01919,Third Party,2020-02-22,2021-02-21,2135.51,215.81,True,AGT030,98023.88
POL01920,PH01920,VH01920,Collision,2021-05-28,2022-05-28,3821.8,1293.6,False,AGT046,457859.52
POL01921,PH01921,VH01921,Comprehensive,2022-05-05,2023-05-05,4237.31,1136.69,False,AGT038,105642.29
POL01922,PH01922,VH01922,Comprehensive,2019-12-11,2020-12-10,0.0,1626.26,False,AGT043,395541.77
POL01923,PH01923,VH01923,Third Party Fire & Theft,2019-12-13,2020-12-12,0.0,643.11,False,AGT038,315499.53
POL01924,PH01924,VH01924,Third Party,2019-04-19,2020-04-18,4627.07,1012.27,False,AGT019,309141.52
POL01925,PH01925,VH01925,Third Party,2021-06-26,2022-06-26,2529.99,977.15,True,AGT013,75623.63
POL01926,PH01926,VH01926,Third Party Fire & Theft,2020-08-28,2021-08-28,3453.83,1751.91,False,AGT021,204813.18
POL01927,PH01927,VH01927,Third Party,2021-04-15,2022-04-15,2605.95,1114.67,False,AGT010,208889.69
POL01928,PH01928,VH01928,Comprehensive,2024-12-20,2025-12-20,3033.05,1175.88,True,AGT015,86133.34
POL01929,PH01929,VH01929,Third Party,2020-06-07,2021-06-07,0.0,452.63,False,AGT050,418170.98
POL01930,PH01930,VH01930,Third Party,2020-06-10,2021-06-10,1528.59,1617.61,False,AGT004,184310.44
POL01931,PH01931,VH01931,Third Party,2020-07-30,2021-07-30,477.01,1429.49,False,AGT021,348114.38
POL01932,PH01932,VH01932,Comprehensive,2021-07-22,2022-07-22,0.0,695.04,True,AGT035,297942.71
POL01933,PH01933,VH01933,Third Party Fire & Theft,2021-11-03,2022-11-03,2694.54,1051.75,False,AGT038,305850.32
POL01934,PH01934,VH01934,Comprehensive,2022-11-07,2023-11-07,1895.56,1411.22,True,AGT036,214780.62
POL01935,PH01935,VH01935,Third Party,2023-07-06,2024-07-05,2872.2,1300.66,True,AGT017,159807.84
POL01936,PH01936,VH01936,Collision,2022-07-28,2023-07-28,0.0,266.52,False,AGT041,278121.9
POL01937,PH01937,VH01937,Third Party Fire & Theft,2022-01-14,2023-01-14,0.0,1369.95,False,AGT020,396007.4
POL01938,PH01938,VH01938,Third Party Fire & Theft,2021-04-15,2022-04-15,0.0,1072.16,False,AGT004,349125.31
POL01939,PH01939,VH01939,Third Party,2023-02-05,2024-02-05,1390.66,1050.24,False,AGT049,366463.38
POL01940,PH01940,VH01940,Third Party,2021-08-14,2022-08-14,3364.17,898.02,False,AGT024,392259.06
POL01941,PH01941,VH01941,Comprehensive,2024-09-07,2025-09-07,4402.36,812.13,True,AGT037,356858.52
POL01942,PH01942,VH01942,Third Party,2021-01-28,2022-01-28,4270.98,874.01,True,AGT030,412465.18
POL01943,PH01943,VH01943,Comprehensive,2022-06-13,2023-06-13,0.0,1164.02,False,AGT043,330767.31
POL01944,PH01944,VH01944,Third Party,2022-05-22,2023-05-22,4551.62,1522.64,False,AGT007,413515.79
POL01945,PH01945,VH01945,Third Party,2020-05-22,2021-05-22,0.0,747.22,False,AGT049,492857.66
POL01946,PH01946,VH01946,Collision,2022-09-04,2023-09-04,3822.71,316.58,False,AGT035,174448.69
POL01947,PH01947,VH01947,Third Party,2024-12-27,2025-12-27,0.0,1267.64,False,AGT015,440991.0
POL01948,PH01948,VH01948,Collision,2022-07-08,2023-07-08,3705.97,0.0,False,AGT026,237229.83
POL01949,PH01949,VH01949,Comprehensive,2022-01-27,2023-01-27,1779.41,1645.32,False,AGT047,239857.01
POL01950,PH01950,VH01950,Collision,2021-03-28,2022-03-28,1179.65,1544.14,False,AGT021,232002.23
POL01951,PH01951,VH01951,Third Party Fire & Theft,2020-01-19,2021-01-18,0.0,0.0,False,AGT009,137679.88
POL01952,PH01952,VH01952,Collision,2021-10-24,2022-10-24,776.53,1927.65,False,AGT022,308900.85
POL01953,PH01953,VH01953,Comprehensive,2023-11-22,2024-11-21,0.0,1162.28,False,AGT032,44290.8
POL01954,PH01954,VH01954,Third Party,2022-03-20,2023-03-20,946.01,981.35,True,AGT039,56170.78
POL01955,PH01955,VH01955,Comprehensive,2019-01-31,2020-01-31,2223.97,326.06,True,AGT041,358615.19
POL01956,PH01956,VH01956,Collision,2019-08-15,2020-08-14,326.74,568.71,False,AGT021,265269.09
POL01957,PH01957,VH01957,Third Party,2024-06-09,2025-06-09,2159.84,1571.27,False,AGT016,122277.96
POL01958,PH01958,VH01958,Third Party,2019-01-22,2020-01-22,488.47,915.1,True,AGT041,397359.05
POL01959,PH01959,VH01959,Comprehensive,2020-08-31,2021-08-31,2614.51,787.96,True,AGT031,280818.91
POL01960,PH01960,VH01960,Third Party,2023-10-06,2024-10-05,1636.74,443.38,False,AGT002,54697.78
POL01961,PH01961,VH01961,Collision,2020-10-17,2021-10-17,1984.07,0.0,False,AGT014,194585.51
POL01962,PH01962,VH01962,Third Party Fire & Theft,2020-04-27,2021-04-27,3384.98,1440.35,True,AGT028,23246.78
POL01963,PH01963,VH01963,Third Party Fire & Theft,2024-12-11,2025-12-11,3379.32,947.15,False,AGT009,88954.82
POL01964,PH01964,VH01964,Collision,2019-12-28,2020-12-27,1062.87,418.85,False,AGT013,176453.73
POL01965,PH01965,VH01965,Third Party,2024-11-16,2025-11-16,0.0,872.02,False,AGT006,59158.76
POL01966,PH01966,VH01966,Third Party Fire & Theft,2022-06-24,2023-06-24,3528.76,1972.43,True,AGT034,37300.87
POL01967,PH01967,VH01967,Third Party Fire & Theft,2020-10-02,2021-10-02,1191.02,641.59,False,AGT033,270004.35
POL01968,PH01968,VH01968,Third Party Fire & Theft,2019-07-15,2020-07-14,3427.87,768.18,True,AGT018,179051.81
POL01969,PH01969,VH01969,Third Party,2023-09-05,2024-09-04,0.0,1453.11,False,AGT023,176918.11
POL01970,PH01970,VH01970,Collision,2020-04-02,2021-04-02,0.0,1906.28,True,AGT005,170662.92
POL01971,PH01971,VH01971,Collision,2022-02-28,2023-02-28,4081.17,420.9,False,AGT042,217531.46
POL01972,PH01972,VH01972,Third Party Fire & Theft,2022-05-09,2023-05-09,1130.4,558.38,True,AGT004,198443.12
POL01973,PH01973,VH01973,Third Party Fire & Theft,2019-08-29,2020-08-28,2760.45,834.66,True,AGT010,317785.85
POL01974,PH01974,VH01974,Third Party Fire & Theft,2020-08-06,2021-08-06,0.0,579.64,True,AGT003,402417.54
POL01975,PH01975,VH01975,Third Party Fire & Theft,2020-08-22,2021-08-22,4230.59,1906.42,False,AGT003,159041.04
POL01976,PH01976,VH01976,Comprehensive,2021-05-28,2022-05-28,0.0,707.72,True,AGT001,122789.19
POL01977,PH01977,VH01977,Comprehensive,2020-11-05,2021-11-05,4975.17,994.92,False,AGT020,241426.01
POL01978,PH01978,VH01978,Comprehensive,2023-04-10,2024-04-09,1658.86,923.1,True,AGT010,459374.01
POL01979,PH01979,VH01979,Comprehensive,2023-04-17,2024-04-16,2085.46,1468.1,False,AGT047,476239.04
POL01980,PH01980,VH01980,Third Party Fire & Theft,2021-01-16,2022-01-16,2045.26,1265.34,False,AGT009,476813.2
POL01981,PH01981,VH01981,Third Party,2023-05-12,2024-05-11,437.13,1846.21,False,AGT001,286405.72
POL01982,PH01982,VH01982,Third Party Fire & Theft,2022-08-24,2023-08-24,308.4,0.0,False,AGT011,106905.62
POL01983,PH01983,VH01983,Collision,2019-06-14,2020-06-13,3372.75,1583.83,False,AGT035,69650.95
POL01984,PH01984,VH01984,Third Party,2024-05-09,2025-05-09,2792.66,1555.5,True,AGT014,246344.54
POL01985,PH01985,VH01985,Third Party,2024-07-01,2025-07-01,1827.77,1952.32,False,AGT014,156999.79
POL01986,PH01986,VH01986,Collision,2020-06-27,2021-06-27,2032.73,472.76,True,AGT034,272929.76
POL01987,PH01987,VH01987,Third Party Fire & Theft,2024-08-20,2025-08-20,3504.21,1961.75,True,AGT004,361192.02
POL01988,PH01988,VH01988,Third Party,2023-06-27,2024-06-26,968.57,986.98,False,AGT021,79632.66
POL01989,PH01989,VH01989,Collision,2022-07-06,2023-07-06,2293.84,273.54,False,AGT045,258006.41
POL01990,PH01990,VH01990,Comprehensive,2024-02-03,2025-02-02,0.0,1231.88,False,AGT017,474651.52
POL01991,PH01991,VH01991,Third Party Fire & Theft,2022-12-31,2023-12-31,4533.68,285.19,False,AGT016,223883.26
POL01992,PH01992,VH01992,Third Party,2020-09-08,2021-09-08,0.0,848.14,False,AGT018,224641.04
POL01993,PH01993,VH01993,Third Party Fire & Theft,2020-04-01,2021-04-01,3545.21,268.38,False,AGT026,223181.17
POL01994,PH01994,VH01994,Collision,2021-03-30,2022-03-30,1142.46,1405.47,False,AGT005,177412.06
POL01995,PH01995,VH01995,Collision,2019-01-16,2020-01-16,0.0,0.0,False,AGT017,186301.27
POL01996,PH01996,VH01996,Comprehensive,2019-11-15,2020-11-14,0.0,705.42,False,AGT016,83251.45
POL01997,PH01997,VH01997,Comprehensive,2019-06-16,2020-06-15,4596.28,1834.87,False,AGT026,274353.78
POL01998,PH01998,VH01998,Third Party,2020-05-28,2021-05-28,0.0,222.14,True,AGT019,386063.09
POL01999,PH01999,VH01999,Comprehensive,2024-11-10,2025-11-10,0.0,342.85,False,AGT009,181520.25
POL02000,PH02000,VH02000,Collision,2019-08-09,2020-08-08,0.0,1178.26,False,AGT042,54326.93
POL02001,PH02001,VH02001,Collision,2023-02-02,2024-02-02,0.0,902.04,False,AGT041,427092.82
POL02002,PH02002,VH02002,Collision,2021-08-04,2022-08-04,1180.31,1083.36,False,AGT037,186428.95
POL02003,PH02003,VH02003,Third Party Fire & Theft,2024-07-21,2025-07-21,0.0,679.71,True,AGT037,310439.32
POL02004,PH02004,VH02004,Comprehensive,2024-05-07,2025-05-07,0.0,1607.89,False,AGT008,473208.34
POL02005,PH02005,VH02005,Third Party Fire & Theft,2024-08-10,2024-07-20,0.0,269.98,True,AGT012,95835.7
POL02006,PH02006,VH02006,Collision,2024-01-01,2024-12-31,4756.75,435.97,False,AGT005,331874.81
POL02007,PH02007,VH02007,Third Party Fire & Theft,2021-02-01,2022-02-01,1177.07,467.12,False,AGT004,176356.18
POL02008,PH02008,VH02008,Third Party Fire & Theft,2019-04-13,2020-04-12,1768.4,1213.96,False,AGT006,125585.12
POL02009,PH02009,VH02009,Comprehensive,2020-05-06,2020-04-26,1435.82,456.14,False,AGT038,184609.71
POL02010,PH02010,VH02010,Collision,2021-03-05,2022-03-05,3450.33,836.45,False,AGT039,467097.01
POL02011,PH02011,VH02011,Third Party,2019-06-21,2020-06-20,3953.23,611.31,False,AGT012,251534.19
POL02012,PH02012,VH02012,Comprehensive,2024-03-14,2025-03-14,0.0,1427.71,False,AGT003,246524.21
POL02013,PH02013,VH02013,Collision,2020-05-08,2021-05-08,0.0,639.22,False,AGT032,266779.75
POL02014,PH02014,VH02014,Third Party Fire & Theft,2020-02-26,2021-02-25,2967.24,770.58,False,AGT006,395893.48
POL02015,PH02015,VH02015,Comprehensive,2022-06-27,2023-06-27,954.17,1242.9,False,AGT027,17678.45
POL02016,PH02016,VH02016,Comprehensive,2024-01-26,2025-01-25,0.0,1688.78,False,AGT006,397219.64
POL02017,PH02017,VH02017,Third Party Fire & Theft,2024-10-09,2025-10-09,0.0,1150.09,False,AGT009,174102.21
POL02018,PH02018,VH02018,Collision,2022-05-16,2023-05-16,0.0,1063.1,False,AGT029,180208.48
POL02019,PH02019,VH02019,Comprehensive,2019-02-13,2020-02-13,0.0,407.56,False,AGT010,60805.91
POL02020,PH02020,VH02020,Third Party Fire & Theft,2021-10-22,2022-10-22,0.0,1142.68,False,AGT026,151573.68
POL02021,PH02021,VH02021,Third Party Fire & Theft,2019-12-15,2020-12-14,3643.04,1011.72,True,AGT023,238303.48
POL02022,PH02022,VH02022,Third Party,2023-05-23,2024-05-22,3639.32,1780.15,False,AGT035,134234.83
POL02023,PH02023,VH02023,Third Party,2020-03-01,2021-03-01,3746.34,1018.18,False,AGT044,52212.21
POL02024,PH02024,VH02024,Collision,2019-09-25,2020-09-24,0.0,562.88,False,AGT034,456493.84
POL02025,PH02025,VH02025,Collision,2020-02-26,2021-02-25,1434.88,1064.16,True,AGT042,28939.48
POL02026,PH02026,VH02026,Third Party Fire & Theft,2024-09-19,2025-09-19,1694.96,1165.61,True,AGT037,216386.75
POL02027,PH02027,VH02027,Third Party Fire & Theft,2023-01-30,2024-01-30,3476.84,346.26,True,AGT009,101965.79
POL02028,PH02028,VH02028,Comprehensive,2019-03-05,2020-03-04,1701.37,1254.33,False,AGT039,167517.24
POL02029,PH02029,VH02029,Collision,2019-11-19,2020-11-18,693.32,1527.76,False,AGT020,390696.74
POL02030,PH02030,VH02030,Comprehensive,2023-12-14,2024-12-13,3647.94,1551.27,False,AGT013,460518.74
POL02031,PH02031,VH02031,Third Party,2022-04-18,2023-04-18,0.0,1334.42,False,AGT046,150328.44
POL02032,PH02032,VH02032,Comprehensive,2022-01-15,2023-01-15,3371.26,0.0,True,AGT045,85193.51
POL02033,PH02033,VH02033,Comprehensive,2019-01-16,2020-01-16,564.39,1173.51,True,AGT024,332067.67
POL02034,PH02034,VH02034,Comprehensive,2023-11-01,2024-10-31,1204.08,1941.07,False,AGT035,402260.25
POL02035,PH02035,VH02035,Third Party Fire & Theft,2022-10-07,2023-10-07,2382.56,240.18,False,AGT015,248400.36
POL02036,PH02036,VH02036,Comprehensive,2024-10-21,2025-10-21,2761.37,1339.73,False,AGT024,405314.38
POL02037,PH02037,VH02037,Comprehensive,2019-05-30,2020-05-29,2553.72,230.96,False,AGT008,166810.05
POL02038,PH02038,VH02038,Third Party,2021-11-10,2022-11-10,2444.72,1362.4,False,AGT005,35942.08
POL02039,PH02039,VH02039,Third Party Fire & Theft,2019-04-15,2020-04-14,4591.87,1260.78,False,AGT030,313203.41
POL02040,PH02040,VH02040,Third Party,2023-08-30,2024-08-29,3063.92,1098.97,False,AGT016,210127.46
POL02041,PH02041,VH02041,Third Party Fire & Theft,2023-06-18,2024-06-17,3033.93,852.85,False,AGT034,29199.25
POL02042,PH02042,VH02042,Third Party,2019-02-13,2020-02-13,0.0,221.87,False,AGT020,195781.62
POL02043,PH02043,VH02043,Third Party Fire & Theft,2023-09-26,2024-09-25,4874.62,0.0,False,AGT006,162388.1
POL02044,PH02044,VH02044,Third Party,2023-03-08,2024-03-07,0.0,1017.47,False,AGT034,417639.51
POL02045,PH02045,VH02045,Comprehensive,2021-01-16,2022-01-16,3415.4,1210.42,False,AGT004,212034.97
POL02046,PH02046,VH02046,Third Party,2020-08-18,2021-08-18,3721.13,1950.21,False,AGT015,328284.52
POL02047,PH02047,VH02047,Third Party Fire & Theft,2023-06-14,2024-06-13,0.0,1704.52,True,AGT035,319327.26
POL02048,PH02048,VH02048,Third Party Fire & Theft,2024-01-05,2025-01-04,799.34,1128.87,True,AGT034,310378.18
POL02049,PH02049,VH02049,Collision,2019-09-01,2020-08-31,0.0,1326.29,False,AGT042,465339.74
